series_id,period_end,fiscal_year,fiscal_quarter,entity,metric,value,units,source_type,source,notes
de_other_writeoffs,2018-04-29,2018,2,mixed,other writeoffs,-1.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-05-18__de-us-20180518-q2-10q__468389.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_other_writeoffs,2018-07-29,2018,3,mixed,other writeoffs,-1.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-08-17__de-us-20180817-q3-10q__469474.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_other_writeoffs,2018-10-28,2019,4,mixed,other writeoffs,-6.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-11-21__de-us-20181121-q4-10k__469201.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_other_writeoffs,2019-01-27,2019,1,mixed,other writeoffs,-1.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-02-15__de-us-20190215-q1-10q__469204.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_other_writeoffs,2019-04-28,2019,2,mixed,other writeoffs,-2.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-05-17__de-us-20190517-q2-10q__469675.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_other_writeoffs,2019-07-28,2019,3,mixed,other writeoffs,-1.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-08-16__de-us-20190816-q3-10q__469206.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_other_writeoffs,2019-11-03,2020,4,mixed,other writeoffs,-7.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-11-27__de-us-20191127-q4-10k__469283.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_other_writeoffs,2020-02-02,2020,1,mixed,other writeoffs,-1.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_other_writeoffs,2020-05-03,2020,2,mixed,other writeoffs,-2.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_other_writeoffs,2020-08-02,2020,3,mixed,other writeoffs,-2.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_other_writeoffs,2020-11-01,2021,4,mixed,other writeoffs,-8.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_prececl_other_nonperforming,2013-10-31,2014,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",16.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_nonperforming,2014-01-31,2014,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",16.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_nonperforming,2014-04-30,2014,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",21.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_nonperforming,2014-07-31,2014,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",91.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_nonperforming,2014-10-31,2015,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",17.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_nonperforming,2015-01-31,2015,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",22.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-02-20__de-us-20150220-q1-10q__469211.md,
de_prececl_other_nonperforming,2015-04-30,2015,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",23.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-05-22__de-us-20150522-q2-10q__468391.md,
de_prececl_other_nonperforming,2015-07-31,2015,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",20.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-08-21__de-us-20150821-q3-10q__469127.md,
de_prececl_other_nonperforming,2015-10-31,2016,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",23.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-11-25__de-us-20151125-q4-10k__469104.md,
de_prececl_other_nonperforming,2016-01-31,2016,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",18.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-02-19__de-us-20160219-q1-10q__469699.md,
de_prececl_other_nonperforming,2016-04-30,2016,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",35.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-05-20__de-us-20160520-q2-10q__469677.md,
de_prececl_other_nonperforming,2016-07-31,2016,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",16.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-08-19__de-us-20160819-q3-10q__469698.md,
de_prececl_other_nonperforming,2016-10-30,2017,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",18.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_nonperforming,2017-01-29,2017,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",18.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-02-17__de-us-20170217-q1-10q__469116.md,
de_prececl_other_nonperforming,2017-04-30,2017,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",14.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-05-19__de-us-20170519-q2-10q__469480.md,
de_prececl_other_nonperforming,2017-07-30,2017,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",27.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-08-18__de-us-20170818-q3-10q__469477.md,
de_prececl_other_nonperforming,2017-10-29,2018,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",17.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-11-22__de-us-20171122-q4-10k__468364.md,
de_prececl_other_nonperforming,2018-01-28,2018,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",17.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-02-16__de-us-20180216-q1-10q__469205.md,
de_prececl_other_nonperforming,2018-04-29,2018,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",20.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-05-18__de-us-20180518-q2-10q__468389.md,
de_prececl_other_nonperforming,2018-07-29,2018,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",17.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-08-17__de-us-20180817-q3-10q__469474.md,
de_prececl_other_nonperforming,2018-10-28,2019,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",18.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-11-21__de-us-20181121-q4-10k__469201.md,
de_prececl_other_nonperforming,2019-01-27,2019,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",38.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-02-15__de-us-20190215-q1-10q__469204.md,
de_prececl_other_nonperforming,2019-04-28,2019,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",77.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-05-17__de-us-20190517-q2-10q__469675.md,
de_prececl_other_nonperforming,2019-07-28,2019,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",51.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-08-16__de-us-20190816-q3-10q__469206.md,
de_prececl_other_nonperforming,2019-11-03,2020,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",54.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-11-27__de-us-20191127-q4-10k__469283.md,
de_prececl_other_nonperforming,2020-02-02,2020,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",128.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,
de_prececl_other_nonperforming,2020-05-03,2020,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",158.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,
de_prececl_other_nonperforming,2020-08-02,2020,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",121.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,
de_prececl_other_nonperforming,2020-11-01,2021,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - non-performing",95.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,
de_prececl_other_past_due_total,2013-10-31,2014,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",61.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_past_due_total,2014-01-31,2014,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",61.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_past_due_total,2014-04-30,2014,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",77.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_past_due_total,2014-07-31,2014,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",62.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_past_due_total,2014-10-31,2015,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",56.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_past_due_total,2015-01-31,2015,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",70.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-02-20__de-us-20150220-q1-10q__469211.md,
de_prececl_other_past_due_total,2015-04-30,2015,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",87.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-05-22__de-us-20150522-q2-10q__468391.md,
de_prececl_other_past_due_total,2015-07-31,2015,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",57.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-08-21__de-us-20150821-q3-10q__469127.md,
de_prececl_other_past_due_total,2015-10-31,2016,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",63.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-11-25__de-us-20151125-q4-10k__469104.md,
de_prececl_other_past_due_total,2016-01-31,2016,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",74.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-02-19__de-us-20160219-q1-10q__469699.md,
de_prececl_other_past_due_total,2016-04-30,2016,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",91.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-05-20__de-us-20160520-q2-10q__469677.md,
de_prececl_other_past_due_total,2016-07-31,2016,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",71.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-08-19__de-us-20160819-q3-10q__469698.md,
de_prececl_other_past_due_total,2016-10-30,2017,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",62.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",
de_prececl_other_past_due_total,2017-01-29,2017,1,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",85.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-02-17__de-us-20170217-q1-10q__469116.md,
de_prececl_other_past_due_total,2017-04-30,2017,2,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",94.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-05-19__de-us-20170519-q2-10q__469480.md,
de_prececl_other_past_due_total,2017-07-30,2017,3,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",73.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-08-18__de-us-20170818-q3-10q__469477.md,
de_prececl_other_past_due_total,2017-10-29,2018,4,mixed,"""Other"" financing receivables - bundles DEALER wholesale notes with revolving charge accounts, operating loans and financing leases - total past due (30+ days, still accruing)",67.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-11-22__de-us-20171122-q4-10k__468364.md,
