series_id,period_end,fiscal_year,fiscal_quarter,segment,geography,product_line,value,units,basis,source,notes
drv_ca_canola_production_cy,,2025,,,Canada,,21.8,million_tonnes,driver,https://www.fcc-fac.ca/en/knowledge/2026-crop-outlook,"Canadian canola production calendar 2025, +13.3% YoY"
drv_ca_farm_cash_receipts_cy,,2025,,,Canada,,102.2,CADbn_cy,driver,https://www150.statcan.gc.ca/n1/daily-quotidien/251126/dq251126c-eng.htm,"Statistics Canada farm cash receipts, calendar 2025, +4.7% YoY"
drv_ca_usdcad,2015-01-31,2015,Q1,,Canada,,1.1669,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 59 raw observations; period_end=nominal
drv_ca_usdcad,2015-04-30,2015,Q2,,Canada,,1.2484,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=nominal
drv_ca_usdcad,2015-07-31,2015,Q3,,Canada,,1.2477,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2015-10-31,2015,Q4,,Canada,,1.3162,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=nominal
drv_ca_usdcad,2016-01-31,2016,Q1,,Canada,,1.3732,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 60 raw observations; period_end=nominal
drv_ca_usdcad,2016-04-30,2016,Q2,,Canada,,1.3271,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2016-07-31,2016,Q3,,Canada,,1.2961,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=nominal
drv_ca_usdcad,2016-10-31,2016,Q4,,Canada,,1.3113,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2017-01-31,2017,Q1,,Canada,,1.3321,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 60 raw observations; period_end=nominal
drv_ca_usdcad,2017-04-30,2017,Q2,,Canada,,1.3318,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 62 raw observations; period_end=nominal
drv_ca_usdcad,2017-07-31,2017,Q3,,Canada,,1.3213,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2017-10-31,2017,Q4,,Canada,,1.2505,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2018-01-31,2018,Q1,,Canada,,1.2653,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 61 raw observations; period_end=nominal
drv_ca_usdcad,2018-04-30,2018,Q2,,Canada,,1.2759,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 62 raw observations; period_end=nominal
drv_ca_usdcad,2018-07-31,2018,Q3,,Canada,,1.3039,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2018-10-31,2018,Q4,,Canada,,1.3027,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2019-01-27,2019,Q1,,Canada,,1.3310,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 58 raw observations; period_end=exact
drv_ca_usdcad,2019-04-28,2019,Q2,,Canada,,1.3326,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 61 raw observations; period_end=exact
drv_ca_usdcad,2019-07-28,2019,Q3,,Canada,,1.3284,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=exact
drv_ca_usdcad,2019-10-31,2019,Q4,,Canada,,1.3234,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2020-02-02,2020,Q1,,Canada,,1.3163,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 61 raw observations; period_end=exact
drv_ca_usdcad,2020-05-03,2020,Q2,,Canada,,1.3788,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=exact
drv_ca_usdcad,2020-08-02,2020,Q3,,Canada,,1.3664,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=exact
drv_ca_usdcad,2020-10-31,2020,Q4,,Canada,,1.3225,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=nominal
drv_ca_usdcad,2021-01-31,2021,Q1,,Canada,,1.2866,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 57 raw observations; period_end=exact
drv_ca_usdcad,2021-05-02,2021,Q2,,Canada,,1.2581,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=exact
drv_ca_usdcad,2021-08-01,2021,Q3,,Canada,,1.2293,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=exact
drv_ca_usdcad,2021-10-31,2021,Q4,,Canada,,1.2571,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=nominal
drv_ca_usdcad,2022-01-30,2022,Q1,,Canada,,1.2665,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 61 raw observations; period_end=exact
drv_ca_usdcad,2022-05-01,2022,Q2,,Canada,,1.2665,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=exact
drv_ca_usdcad,2022-07-31,2022,Q3,,Canada,,1.2865,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 62 raw observations; period_end=exact
drv_ca_usdcad,2022-10-31,2022,Q4,,Canada,,1.3297,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2023-01-29,2023,Q1,,Canada,,1.3490,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 61 raw observations; period_end=exact
drv_ca_usdcad,2023-04-30,2023,Q2,,Canada,,1.3549,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 62 raw observations; period_end=exact
drv_ca_usdcad,2023-07-30,2023,Q3,,Canada,,1.3343,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=exact
drv_ca_usdcad,2023-10-31,2023,Q4,,Canada,,1.3572,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2024-01-28,2024,Q1,,Canada,,1.3514,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 61 raw observations; period_end=exact
drv_ca_usdcad,2024-04-28,2024,Q2,,Canada,,1.3572,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=exact
drv_ca_usdcad,2024-07-28,2024,Q3,,Canada,,1.3695,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=exact
drv_ca_usdcad,2024-10-31,2024,Q4,,Canada,,1.3656,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2025-01-26,2025,Q1,,Canada,,1.4210,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 61 raw observations; period_end=exact
drv_ca_usdcad,2025-04-27,2025,Q2,,Canada,,1.4205,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 62 raw observations; period_end=exact
drv_ca_usdcad,2025-07-27,2025,Q3,,Canada,,1.3742,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=exact
drv_ca_usdcad,2025-10-31,2025,Q4,,Canada,,1.3875,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ca_usdcad,2026-02-01,2026,Q1,,Canada,,1.3865,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 60 raw observations; period_end=exact
drv_ca_usdcad,2026-05-03,2026,Q2,,Canada,,1.3710,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=exact
drv_ca_usdcad,2026-07-31,2026,Q3,,Canada,,1.3958,CAD_per_USD,driver,FRED:DEXCAUS,Daily noon USD/CAD averaged over the fiscal quarter; a HIGHER value is a weaker CAD and a translation headwind to Deere's Canadian revenue; fiscal-quarter mean of 63 raw observations; period_end=nominal
drv_ca_wheat_price_yoy_q1fy26,2026-05-03,2026,Q2,,Canada,,-8.6,percent_yoy,driver,https://www150.statcan.gc.ca/n1/daily-quotidien/260527/dq260527d-eng.htm,"StatCan: Canadian wheat (excl. durum) PRICE change, Jan-Mar 2026 vs Jan-Mar 2025; marketings also -6.0%. Calendar Q1 2026 maps to Deere FY2026 Q2"
drv_ce_eurusd,2015-01-31,2015,Q1,,Central Europe and CIS,,1.2131,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 59 raw observations; period_end=nominal
drv_ce_eurusd,2015-04-30,2015,Q2,,Central Europe and CIS,,1.0980,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 63 raw observations; period_end=nominal
drv_ce_eurusd,2015-07-31,2015,Q3,,Central Europe and CIS,,1.1129,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ce_eurusd,2015-10-31,2015,Q4,,Central Europe and CIS,,1.1198,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 63 raw observations; period_end=nominal
drv_ce_eurusd,2016-01-31,2016,Q1,,Central Europe and CIS,,1.0827,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 60 raw observations; period_end=nominal
drv_ce_eurusd,2016-04-30,2016,Q2,,Central Europe and CIS,,1.1190,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ce_eurusd,2016-07-31,2016,Q3,,Central Europe and CIS,,1.1202,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 63 raw observations; period_end=nominal
drv_ce_eurusd,2016-10-31,2016,Q4,,Central Europe and CIS,,1.1150,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ce_eurusd,2017-01-31,2017,Q1,,Central Europe and CIS,,1.0656,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 60 raw observations; period_end=nominal
drv_ce_eurusd,2017-04-30,2017,Q2,,Central Europe and CIS,,1.0686,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 62 raw observations; period_end=nominal
drv_ce_eurusd,2017-07-31,2017,Q3,,Central Europe and CIS,,1.1263,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 64 raw observations; period_end=nominal
drv_ce_eurusd,2017-10-31,2017,Q4,,Central Europe and CIS,,1.1825,USD_per_EUR,driver,FRED:DEXUSEU,EUR/USD -- much of Central Europe invoices in or pegs to EUR; fiscal-quarter mean of 64 raw observations; period_end=nominal
