series_id,period_end,fiscal_year,fiscal_quarter,segment,component,value,units,source,notes
de_op_bridge,2025-07-27,2025,3,SAT,warranty,29,USDm,slides/2025-08-15__de-us-20250815-slide__143404.md,parse=prose_aligned; kept the most explicit read (prose_aligned)
de_op_bridge,2025-07-27,2025,3,SAT,production_costs,15,USDm,slides/2025-08-15__de-us-20250815-slide__143404.md,parse=prose_aligned; kept the most explicit read (prose_aligned)
de_op_bridge,2025-07-27,2025,3,SAT,sag_rd,-16,USDm,slides/2025-08-15__de-us-20250815-slide__143404.md,parse=prose_aligned; kept the most explicit read (prose_aligned)
de_op_bridge,2025-07-27,2025,3,SAT,special_items,12,USDm,slides/2025-08-15__de-us-20250815-slide__143404.md,parse=prose_aligned; kept the most explicit read (prose_aligned)
de_op_bridge,2025-07-27,2025,3,SAT,other,-64,USDm,slides/2025-08-15__de-us-20250815-slide__143404.md,parse=prose_aligned; kept the most explicit read (prose_aligned)
de_op_bridge,2025-07-27,2025,3,SAT,closing_operating_profit,485,USDm,slides/2025-08-15__de-us-20250815-slide__143404.md,"reported quarter, per 8-K segment table: 2025-08-15__de-us-20250815-q3-8k__143410.md"
de_op_bridge,2025-11-02,2025,4,SAT,opening_operating_profit,234,USDm,slides/2025-11-26__de-us-20251126-slide__361243.md,"prior-year same quarter, per 8-K segment table: 2025-11-26__de-us-20251126-q4-8k__361233.md"
de_op_bridge,2025-11-02,2025,4,SAT,volume_mix,1,USDm,slides/2025-11-26__de-us-20251126-slide__361243.md,parse=prose_aligned
de_op_bridge,2025-11-02,2025,4,SAT,price,23,USDm,slides/2025-11-26__de-us-20251126-slide__361243.md,parse=prose_aligned
de_op_bridge,2025-11-02,2025,4,SAT,currency,2,USDm,slides/2025-11-26__de-us-20251126-slide__361243.md,parse=prose_aligned
de_op_bridge,2025-11-02,2025,4,SAT,warranty,-65,USDm,slides/2025-11-26__de-us-20251126-slide__361243.md,parse=prose_aligned
de_op_bridge,2025-11-02,2025,4,SAT,production_costs,-85,USDm,slides/2025-11-26__de-us-20251126-slide__361243.md,parse=prose_aligned
de_op_bridge,2025-11-02,2025,4,SAT,sag_rd,-40,USDm,slides/2025-11-26__de-us-20251126-slide__361243.md,parse=prose_aligned
de_op_bridge,2025-11-02,2025,4,SAT,special_items,18,USDm,slides/2025-11-26__de-us-20251126-slide__361243.md,parse=prose_aligned
de_op_bridge,2025-11-02,2025,4,SAT,other,-63,USDm,slides/2025-11-26__de-us-20251126-slide__361243.md,parse=prose_aligned
de_op_bridge,2025-11-02,2025,4,SAT,closing_operating_profit,25,USDm,slides/2025-11-26__de-us-20251126-slide__361243.md,"reported quarter, per 8-K segment table: 2025-11-26__de-us-20251126-q4-8k__361233.md"
de_op_bridge,2026-02-01,2026,1,SAT,opening_operating_profit,124,USDm,slides/2026-02-19__de-us-20260219-slide__603088.md,"prior-year same quarter, per 8-K segment table: 2026-02-19__de-us-20260219-q1-8k__603009.md"
de_op_bridge,2026-02-01,2026,1,SAT,volume_mix,148,USDm,slides/2026-02-19__de-us-20260219-slide__603088.md,parse=prose_aligned
de_op_bridge,2026-02-01,2026,1,SAT,price,35,USDm,slides/2026-02-19__de-us-20260219-slide__603088.md,parse=prose_aligned
de_op_bridge,2026-02-01,2026,1,SAT,currency,-14,USDm,slides/2026-02-19__de-us-20260219-slide__603088.md,parse=prose_aligned
de_op_bridge,2026-02-01,2026,1,SAT,warranty,10,USDm,slides/2026-02-19__de-us-20260219-slide__603088.md,parse=prose_aligned
de_op_bridge,2026-02-01,2026,1,SAT,production_costs,-99,USDm,slides/2026-02-19__de-us-20260219-slide__603088.md,parse=prose_aligned
de_op_bridge,2026-02-01,2026,1,SAT,sag_rd,-23,USDm,slides/2026-02-19__de-us-20260219-slide__603088.md,parse=prose_aligned
de_op_bridge,2026-02-01,2026,1,SAT,special_items,0,USDm,slides/2026-02-19__de-us-20260219-slide__603088.md,parse=prose_aligned
de_op_bridge,2026-02-01,2026,1,SAT,other,15,USDm,slides/2026-02-19__de-us-20260219-slide__603088.md,parse=prose_aligned
de_op_bridge,2026-02-01,2026,1,SAT,closing_operating_profit,196,USDm,slides/2026-02-19__de-us-20260219-slide__603088.md,"reported quarter, per 8-K segment table: 2026-02-19__de-us-20260219-q1-8k__603009.md"
de_op_bridge,2026-05-03,2026,2,SAT,opening_operating_profit,574,USDm,slides/2026-05-21__de-us-20260521-slide__1042212.md,"prior-year same quarter, per 8-K segment table: 2026-05-21__de-us-20260521-q2-8k-2__1042168.md"
de_op_bridge,2026-05-03,2026,2,SAT,volume_mix,101,USDm,slides/2026-05-21__de-us-20260521-slide__1042212.md,parse=prose_aligned
de_op_bridge,2026-05-03,2026,2,SAT,price,40,USDm,slides/2026-05-21__de-us-20260521-slide__1042212.md,parse=prose_aligned
de_op_bridge,2026-05-03,2026,2,SAT,currency,27,USDm,slides/2026-05-21__de-us-20260521-slide__1042212.md,parse=prose_aligned
de_op_bridge,2026-05-03,2026,2,SAT,warranty,-22,USDm,slides/2026-05-21__de-us-20260521-slide__1042212.md,parse=prose_aligned
de_op_bridge,2026-05-03,2026,2,SAT,production_costs,2,USDm,slides/2026-05-21__de-us-20260521-slide__1042212.md,parse=prose_aligned
de_op_bridge,2026-05-03,2026,2,SAT,sag_rd,-11,USDm,slides/2026-05-21__de-us-20260521-slide__1042212.md,parse=prose_aligned
de_op_bridge,2026-05-03,2026,2,SAT,special_items,0,USDm,slides/2026-05-21__de-us-20260521-slide__1042212.md,parse=prose_aligned
de_op_bridge,2026-05-03,2026,2,SAT,other,8,USDm,slides/2026-05-21__de-us-20260521-slide__1042212.md,parse=prose_aligned
de_op_bridge,2026-05-03,2026,2,SAT,closing_operating_profit,719,USDm,slides/2026-05-21__de-us-20260521-slide__1042212.md,"reported quarter, per 8-K segment table: 2026-05-21__de-us-20260521-q2-8k-2__1042168.md"
