series_id,period_end,fiscal_year,fiscal_quarter,value,units,source_type,source,notes
ar_corn_production,2016-12-31,2016,FY,42,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2016/17. Southern-hemisphere crop: market year 2016/17 is planted Sep-Dec 2016 and harvested Jan-Jun 2017, i.e. it lands in Deere fiscal Q1-Q3 of FY2017. Later market years are USDA forecasts."
ar_corn_production,2017-12-31,2017,FY,37.3,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2017/18. Southern-hemisphere crop: market year 2017/18 is planted Sep-Dec 2017 and harvested Jan-Jun 2018, i.e. it lands in Deere fiscal Q1-Q3 of FY2018. Later market years are USDA forecasts."
ar_corn_production,2018-12-31,2018,FY,55.5,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2018/19. Southern-hemisphere crop: market year 2018/19 is planted Sep-Dec 2018 and harvested Jan-Jun 2019, i.e. it lands in Deere fiscal Q1-Q3 of FY2019. Later market years are USDA forecasts."
ar_corn_production,2019-12-31,2019,FY,54.5,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2019/20. Southern-hemisphere crop: market year 2019/20 is planted Sep-Dec 2019 and harvested Jan-Jun 2020, i.e. it lands in Deere fiscal Q1-Q3 of FY2020. Later market years are USDA forecasts."
ar_corn_production,2020-12-31,2020,FY,55,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2020/21. Southern-hemisphere crop: market year 2020/21 is planted Sep-Dec 2020 and harvested Jan-Jun 2021, i.e. it lands in Deere fiscal Q1-Q3 of FY2021. Later market years are USDA forecasts."
ar_corn_production,2021-12-31,2021,FY,52,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2021/22. Southern-hemisphere crop: market year 2021/22 is planted Sep-Dec 2021 and harvested Jan-Jun 2022, i.e. it lands in Deere fiscal Q1-Q3 of FY2022. Later market years are USDA forecasts."
ar_corn_production,2022-12-31,2022,FY,37,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2022/23. Southern-hemisphere crop: market year 2022/23 is planted Sep-Dec 2022 and harvested Jan-Jun 2023, i.e. it lands in Deere fiscal Q1-Q3 of FY2023. Later market years are USDA forecasts."
ar_corn_production,2023-12-31,2023,FY,51.6,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2023/24. Southern-hemisphere crop: market year 2023/24 is planted Sep-Dec 2023 and harvested Jan-Jun 2024, i.e. it lands in Deere fiscal Q1-Q3 of FY2024. Later market years are USDA forecasts."
ar_corn_production,2024-12-31,2024,FY,49,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2024/25. Southern-hemisphere crop: market year 2024/25 is planted Sep-Dec 2024 and harvested Jan-Jun 2025, i.e. it lands in Deere fiscal Q1-Q3 of FY2025. Later market years are USDA forecasts."
ar_corn_production,2025-12-31,2025,FY,63,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2025/26. Southern-hemisphere crop: market year 2025/26 is planted Sep-Dec 2025 and harvested Jan-Jun 2026, i.e. it lands in Deere fiscal Q1-Q3 of FY2026. Later market years are USDA forecasts."
ar_corn_production,2026-12-31,2026,FY,55,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina corn production, market year 2026/27. Southern-hemisphere crop: market year 2026/27 is planted Sep-Dec 2026 and harvested Jan-Jun 2027, i.e. it lands in Deere fiscal Q1-Q3 of FY2027. Later market years are USDA forecasts."
ar_crop_production_index,2006-12-31,2006,FY,75.44,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2007-12-31,2007,FY,85.6,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2008-12-31,2008,FY,87.18,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2009-12-31,2009,FY,62.18,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2010-12-31,2010,FY,86.69,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2011-12-31,2011,FY,93.46,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2012-12-31,2012,FY,82.09,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2013-12-31,2013,FY,90.59,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2014-12-31,2014,FY,94.16,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2015-12-31,2015,FY,104.14,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2016-12-31,2016,FY,101.71,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2017-12-31,2017,FY,106.82,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2018-12-31,2018,FY,92.2,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2019-12-31,2019,FY,113.14,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2020-12-31,2020,FY,106.59,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2021-12-31,2021,FY,107.19,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_crop_production_index,2022-12-31,2022,FY,107.33,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=ARG. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
ar_soybean_area_harvested,2006-12-31,2006,FY,16.3,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2006/7. Southern-hemisphere crop: market year 2006/7 is planted Sep-Dec 2006 and harvested Jan-Jun 2007, i.e. it lands in Deere fiscal Q1-Q3 of FY2007. Later market years are USDA forecasts."
ar_soybean_area_harvested,2007-12-31,2007,FY,16.371,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2007/8. Southern-hemisphere crop: market year 2007/8 is planted Sep-Dec 2007 and harvested Jan-Jun 2008, i.e. it lands in Deere fiscal Q1-Q3 of FY2008. Later market years are USDA forecasts."
ar_soybean_area_harvested,2008-12-31,2008,FY,16,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2008/9. Southern-hemisphere crop: market year 2008/9 is planted Sep-Dec 2008 and harvested Jan-Jun 2009, i.e. it lands in Deere fiscal Q1-Q3 of FY2009. Later market years are USDA forecasts."
ar_soybean_area_harvested,2009-12-31,2009,FY,18.6,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2009/10. Southern-hemisphere crop: market year 2009/10 is planted Sep-Dec 2009 and harvested Jan-Jun 2010, i.e. it lands in Deere fiscal Q1-Q3 of FY2010. Later market years are USDA forecasts."
ar_soybean_area_harvested,2010-12-31,2010,FY,18.3,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2010/11. Southern-hemisphere crop: market year 2010/11 is planted Sep-Dec 2010 and harvested Jan-Jun 2011, i.e. it lands in Deere fiscal Q1-Q3 of FY2011. Later market years are USDA forecasts."
ar_soybean_area_harvested,2011-12-31,2011,FY,17.577,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2011/12. Southern-hemisphere crop: market year 2011/12 is planted Sep-Dec 2011 and harvested Jan-Jun 2012, i.e. it lands in Deere fiscal Q1-Q3 of FY2012. Later market years are USDA forecasts."
ar_soybean_area_harvested,2012-12-31,2012,FY,19.75,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2012/13. Southern-hemisphere crop: market year 2012/13 is planted Sep-Dec 2012 and harvested Jan-Jun 2013, i.e. it lands in Deere fiscal Q1-Q3 of FY2013. Later market years are USDA forecasts."
ar_soybean_area_harvested,2013-12-31,2013,FY,19.25,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2013/14. Southern-hemisphere crop: market year 2013/14 is planted Sep-Dec 2013 and harvested Jan-Jun 2014, i.e. it lands in Deere fiscal Q1-Q3 of FY2014. Later market years are USDA forecasts."
ar_soybean_area_harvested,2014-12-31,2014,FY,19.35,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2014/15. Southern-hemisphere crop: market year 2014/15 is planted Sep-Dec 2014 and harvested Jan-Jun 2015, i.e. it lands in Deere fiscal Q1-Q3 of FY2015. Later market years are USDA forecasts."
ar_soybean_area_harvested,2015-12-31,2015,FY,19.35,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2015/16. Southern-hemisphere crop: market year 2015/16 is planted Sep-Dec 2015 and harvested Jan-Jun 2016, i.e. it lands in Deere fiscal Q1-Q3 of FY2016. Later market years are USDA forecasts."
ar_soybean_area_harvested,2016-12-31,2016,FY,17.335,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2016/17. Southern-hemisphere crop: market year 2016/17 is planted Sep-Dec 2016 and harvested Jan-Jun 2017, i.e. it lands in Deere fiscal Q1-Q3 of FY2017. Later market years are USDA forecasts."
ar_soybean_area_harvested,2017-12-31,2017,FY,16.3,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2017/18. Southern-hemisphere crop: market year 2017/18 is planted Sep-Dec 2017 and harvested Jan-Jun 2018, i.e. it lands in Deere fiscal Q1-Q3 of FY2018. Later market years are USDA forecasts."
ar_soybean_area_harvested,2018-12-31,2018,FY,16.6,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2018/19. Southern-hemisphere crop: market year 2018/19 is planted Sep-Dec 2018 and harvested Jan-Jun 2019, i.e. it lands in Deere fiscal Q1-Q3 of FY2019. Later market years are USDA forecasts."
ar_soybean_area_harvested,2019-12-31,2019,FY,16.7,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2019/20. Southern-hemisphere crop: market year 2019/20 is planted Sep-Dec 2019 and harvested Jan-Jun 2020, i.e. it lands in Deere fiscal Q1-Q3 of FY2020. Later market years are USDA forecasts."
ar_soybean_area_harvested,2020-12-31,2020,FY,16.47,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2020/21. Southern-hemisphere crop: market year 2020/21 is planted Sep-Dec 2020 and harvested Jan-Jun 2021, i.e. it lands in Deere fiscal Q1-Q3 of FY2021. Later market years are USDA forecasts."
ar_soybean_area_harvested,2021-12-31,2021,FY,15.9,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): Argentina soybean area harvested, market year 2021/22. Southern-hemisphere crop: market year 2021/22 is planted Sep-Dec 2021 and harvested Jan-Jun 2022, i.e. it lands in Deere fiscal Q1-Q3 of FY2022. Later market years are USDA forecasts."
