series_id,date,plant,city,state_or_region,country,segment,metric,value,units,source_type,source,notes
de_net_sales_canada,2024-10-31,,,Canada,Canada,Total,net_sales_and_revenues,3900,USDm,filing,filings/2025-11-26__de-us-20251126-q4-10k__469216.md,"Deere net sales and revenues booked in CANADA, rev-rec disaggregation from the 10-K revenue recognition note (includes financial services). Canada is the cleanest test of the export thesis: Deere has essentially no Canadian ag/construction ASSEMBLY, so almost all Canadian revenue is machines built elsewhere - overwhelmingly in US plants - and shipped in. The 10-Q geography matrix only covers Q1-Q3, so full-year figures must come from the 10-K."
de_net_sales_canada,2025-10-31,,,Canada,Canada,Total,net_sales_and_revenues,3735,USDm,filing,filings/2025-11-26__de-us-20251126-q4-10k__469216.md,"Deere net sales and revenues booked in CANADA, rev-rec disaggregation from the 10-K revenue recognition note (includes financial services). Canada is the cleanest test of the export thesis: Deere has essentially no Canadian ag/construction ASSEMBLY, so almost all Canadian revenue is machines built elsewhere - overwhelmingly in US plants - and shipped in. The 10-Q geography matrix only covers Q1-Q3, so full-year figures must come from the 10-K."
de_net_sales_outside_us_canada,2013-10-31,,,Outside United States and Canada,,Total,net_sales_and_revenues,13495,USDm,filing,filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_outside_us_canada,2014-10-31,,,Outside United States and Canada,,Total,net_sales_and_revenues,13147,USDm,filing,filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_outside_us_canada,2015-10-31,,,Outside United States and Canada,,Total,net_sales_and_revenues,9616,USDm,filing,filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_outside_us_canada,2016-10-31,,,Outside United States and Canada,,Total,net_sales_and_revenues,9339,USDm,filing,filings/2016-11-23__de-us-20161123-q4-10k__469184.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_outside_us_canada,2017-10-31,,,Outside United States and Canada,,Total,net_sales_and_revenues,11263,USDm,filing,filings/2019-11-27__de-us-20191127-q4-10k__469283.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_outside_us_canada,2018-10-31,,,Outside United States and Canada,,Total,net_sales_and_revenues,14971,USDm,filing,filings/2019-11-27__de-us-20191127-q4-10k__469283.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_outside_us_canada,2019-10-31,,,Outside United States and Canada,,Total,net_sales_and_revenues,15512,USDm,filing,filings/2019-11-27__de-us-20191127-q4-10k__469283.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_outside_us_canada,2020-10-31,,,Outside United States and Canada,,Total,net_sales_and_revenues,14154,USDm,filing,filings/2021-11-24__de-us-20211124-q4-10k__131650.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_outside_us_canada,2021-10-31,,,Outside United States and Canada,,Total,net_sales_and_revenues,18195,USDm,filing,filings/2021-11-24__de-us-20211124-q4-10k__131650.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_us_canada,2013-10-31,,,United States and Canada,,Total,net_sales_and_revenues,23852,USDm,filing,filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_us_canada,2014-10-31,,,United States and Canada,,Total,net_sales_and_revenues,22391,USDm,filing,filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_us_canada,2015-10-31,,,United States and Canada,,Total,net_sales_and_revenues,18750,USDm,filing,filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_us_canada,2016-10-31,,,United States and Canada,,Total,net_sales_and_revenues,16742,USDm,filing,filings/2016-11-23__de-us-20161123-q4-10k__469184.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_us_canada,2017-10-31,,,United States and Canada,,Total,net_sales_and_revenues,17557,USDm,filing,filings/2019-11-27__de-us-20191127-q4-10k__469283.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_us_canada,2018-10-31,,,United States and Canada,,Total,net_sales_and_revenues,21632,USDm,filing,filings/2019-11-27__de-us-20191127-q4-10k__469283.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_us_canada,2019-10-31,,,United States and Canada,,Total,net_sales_and_revenues,23746,USDm,filing,filings/2019-11-27__de-us-20191127-q4-10k__469283.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_us_canada,2020-10-31,,,United States and Canada,,Total,net_sales_and_revenues,21386,USDm,filing,filings/2021-11-24__de-us-20211124-q4-10k__131650.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_net_sales_us_canada,2021-10-31,,,United States and Canada,,Total,net_sales_and_revenues,25829,USDm,filing,filings/2021-11-24__de-us-20211124-q4-10k__131650.md,"10-K GEOGRAPHIC AREAS note, net sales and revenues to unaffiliated customers. Deere DISCONTINUED this two-way split after FY2021 in favour of the six-region revenue-recognition disaggregation, so the series ends at FY2021 and is NOT basis-comparable with the post-FY2021 rev-rec geography."
de_property_equipment_germany,2013-10-31,,,Germany,Germany,,property_and_equipment_net,647,USDm,filing,filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"Property and equipment NET by geographic location, 10-K note. Measures where Deere's PRODUCTIVE ASSETS sit, in contrast to the revenue matrix which measures where CUSTOMERS sit; the gap between the two is what exports bridge. Germany's book value roughly doubled between FY2017 (598) and FY2018 (1,164) on the Wirtgen acquisition (closed Dec 2017) - the single largest change in where Deere's productive assets sit, and the reason roadbuilding revenue is booked heavily in Europe"
de_property_equipment_germany,2014-10-31,,,Germany,Germany,,property_and_equipment_net,640,USDm,filing,filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"Property and equipment NET by geographic location, 10-K note. Measures where Deere's PRODUCTIVE ASSETS sit, in contrast to the revenue matrix which measures where CUSTOMERS sit; the gap between the two is what exports bridge. Germany's book value roughly doubled between FY2017 (598) and FY2018 (1,164) on the Wirtgen acquisition (closed Dec 2017) - the single largest change in where Deere's productive assets sit, and the reason roadbuilding revenue is booked heavily in Europe"
de_property_equipment_germany,2015-10-31,,,Germany,Germany,,property_and_equipment_net,568,USDm,filing,filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"Property and equipment NET by geographic location, 10-K note. Measures where Deere's PRODUCTIVE ASSETS sit, in contrast to the revenue matrix which measures where CUSTOMERS sit; the gap between the two is what exports bridge. Germany's book value roughly doubled between FY2017 (598) and FY2018 (1,164) on the Wirtgen acquisition (closed Dec 2017) - the single largest change in where Deere's productive assets sit, and the reason roadbuilding revenue is booked heavily in Europe"
de_property_equipment_germany,2016-10-31,,,Germany,Germany,,property_and_equipment_net,569,USDm,filing,filings/2017-11-22__de-us-20171122-q4-10k__468364.md,"Property and equipment NET by geographic location, 10-K note. Measures where Deere's PRODUCTIVE ASSETS sit, in contrast to the revenue matrix which measures where CUSTOMERS sit; the gap between the two is what exports bridge. Germany's book value roughly doubled between FY2017 (598) and FY2018 (1,164) on the Wirtgen acquisition (closed Dec 2017) - the single largest change in where Deere's productive assets sit, and the reason roadbuilding revenue is booked heavily in Europe"
de_property_equipment_germany,2017-10-31,,,Germany,Germany,,property_and_equipment_net,598,USDm,filing,filings/2017-11-22__de-us-20171122-q4-10k__468364.md,"Property and equipment NET by geographic location, 10-K note. Measures where Deere's PRODUCTIVE ASSETS sit, in contrast to the revenue matrix which measures where CUSTOMERS sit; the gap between the two is what exports bridge. Germany's book value roughly doubled between FY2017 (598) and FY2018 (1,164) on the Wirtgen acquisition (closed Dec 2017) - the single largest change in where Deere's productive assets sit, and the reason roadbuilding revenue is booked heavily in Europe"
de_property_equipment_germany,2018-10-31,,,Germany,Germany,,property_and_equipment_net,1164,USDm,filing,filings/2019-11-27__de-us-20191127-q4-10k__469283.md,"Property and equipment NET by geographic location, 10-K note. Measures where Deere's PRODUCTIVE ASSETS sit, in contrast to the revenue matrix which measures where CUSTOMERS sit; the gap between the two is what exports bridge. Germany's book value roughly doubled between FY2017 (598) and FY2018 (1,164) on the Wirtgen acquisition (closed Dec 2017) - the single largest change in where Deere's productive assets sit, and the reason roadbuilding revenue is booked heavily in Europe"
de_property_equipment_germany,2019-10-31,,,Germany,Germany,,property_and_equipment_net,1137,USDm,filing,filings/2019-11-27__de-us-20191127-q4-10k__469283.md,"Property and equipment NET by geographic location, 10-K note. Measures where Deere's PRODUCTIVE ASSETS sit, in contrast to the revenue matrix which measures where CUSTOMERS sit; the gap between the two is what exports bridge. Germany's book value roughly doubled between FY2017 (598) and FY2018 (1,164) on the Wirtgen acquisition (closed Dec 2017) - the single largest change in where Deere's productive assets sit, and the reason roadbuilding revenue is booked heavily in Europe"
de_property_equipment_germany,2020-10-31,,,Germany,Germany,,property_and_equipment_net,1113,USDm,filing,filings/2022-11-23__de-us-20221123-q4-10k__105816.md,"Property and equipment NET by geographic location, 10-K note. Measures where Deere's PRODUCTIVE ASSETS sit, in contrast to the revenue matrix which measures where CUSTOMERS sit; the gap between the two is what exports bridge. Germany's book value roughly doubled between FY2017 (598) and FY2018 (1,164) on the Wirtgen acquisition (closed Dec 2017) - the single largest change in where Deere's productive assets sit, and the reason roadbuilding revenue is booked heavily in Europe"
